image_k,anchor_matches,pnp_correspondences,pnp_inliers,median_reprojection_error_px,mean_reprojection_error_px,focal_length_px
IMG_20260518_203441.jpg,167,13,62,1.7807344292975689,2.0853014427940515,1920.0
IMG_20260518_203443.jpg,225,22,173,1.5510353259771619,1.7744205740108925,1920.0
IMG_20260518_203445.jpg,892,33,528,0.23297387563024696,0.2717236563192865,1920.0
IMG_20260518_203447.jpg,322,22,215,1.6050176624005383,1.566542210051065,1920.0
IMG_20260518_203449.jpg,172,23,198,1.4493789509130344,1.7718052820218768,1920.0
IMG_20260518_203451.jpg,121,14,55,2.146581218551233,1.956456510316182,1920.0
IMG_20260518_203453.jpg,80,9,36,2.0304120120715785,2.309518521238098,1920.0
IMG_20260518_203455.jpg,97,13,54,1.903588323573186,1.956542800087838,1920.0
IMG_20260518_203457.jpg,59,9,24,2.4297230481945693,2.9874504264055695,1920.0
IMG_20260518_203507.jpg,79,10,45,3.2200002087188184,3.1465063840829712,1920.0
IMG_20260518_203509.jpg,110,12,53,2.3376109318156355,3.0600390028705737,1920.0
IMG_20260518_203512.jpg,285,20,158,1.2314623068976571,1.4707565260494497,1920.0
IMG_20260518_203514.jpg,793,35,595,0.2100393821543132,0.2541613848120882,1920.0
IMG_20260518_203515.jpg,325,25,255,0.8043662381888573,1.23668975899292,1920.0
IMG_20260518_203517.jpg,256,22,189,1.2248918886797273,1.5487268245718093,1920.0
IMG_20260518_203519.jpg,127,14,64,1.9368974824890903,1.8510065098276158,1920.0
IMG_20260518_203521.jpg,69,11,31,2.858308439386656,2.9473268793436675,1920.0
